4826;570;4951.24;1001.19
4918;884;4941.49;1001.71
4706;849;4931.76;1002.33
4743;1000;4922.03;1003.04
4861;818;4912.30;1003.85
4805;717;4902.59;1004.76
4940;857;4892.88;1005.75
4629;834;4883.19;1006.85
4921;753;4873.51;1008.03
4646;692;4863.83;1009.31
4785;878;4854.17;1010.69
4915;766;4844.53;1012.16
4670;703;4834.90;1013.72
4801;949;4825.28;1015.38
4818;932;4815.69;1017.13
4592;680;4806.11;1018.98
4882;728;4796.54;1020.92
4643;630;4787.00;1022.95
4742;965;4777.48;1025.07
4549;603;4767.98;1027.29
4759;737;4758.50;1029.60
4623;688;4749.04;1032.00
4794;701;4739.61;1034.50
4724;534;4730.20;1037.08
4618;874;4720.82;1039.76
4578;688;4711.47;1042.53
4454;1008;4702.14;1045.39
4694;878;4692.84;1048.34
4689;1059;4683.57;1051.38
4512;660;4674.33;1054.52
4776;924;4665.12;1057.74
4454;617;4646.80;1064.45
4530;665;4637.69;1067.94
4596;834;4628.61;1071.52
4378;1046;4619.57;1075.19
4683;910;4610.57;1078.95
4403;693;4601.60;1082.79
4370;623;4592.67;1086.72
4759;726;4583.78;1090.74
4598;406;4574.93;1094.84
4469;1012;4566.12;1099.03
4494;879;4557.35;1103.31
4420;663;4548.62;1107.67
4692;843;4539.93;1112.11
4360;847;4531.29;1116.65
4464;774;4522.70;1121.26
4756;506;4514.15;1125.96
4509;787;4505.64;1130.74
4398;985;4497.19;1135.61
4616;855;4488.78;1140.55
4409;794;4480.42;1145.58
4159;971;4472.10;1150.69
4241;1290;4463.84;1155.88
4277;1269;4455.63;1161.15
4110;954;4447.48;1166.50
4368;1078;4439.37;1171.93
4454;1084;4431.32;1177.44
4464;1246;4423.32;1183.03
4221;1247;4415.38;1188.70
4265;1100;4407.49;1194.44
4278;1133;4399.66;1200.26
4513;1218;4391.88;1206.15
4179;986;4384.17;1212.12
4285;1086;4376.51;1218.17
4376;1093;4368.91;1224.29
4336;1030;4361.37;1230.48
4347;1206;4353.90;1236.75
4302;1208;4346.48;1243.09
4434;1119;4339.13;1249.50
4132;1115;4331.84;1255.99
4186;1126;4324.61;1262.54
4310;912;4317.45;1269.16
4438;904;4310.35;1275.86
4558;896;4303.32;1282.62
4230;1205;4296.35;1289.45
4616;1235;4289.45;1296.35
4394;883;4282.62;1303.32
4569;921;4275.86;1310.35
4509;923;4269.16;1317.45
4469;960;4262.54;1324.61
4706;818;4255.99;1331.84
4549;885;4249.50;1339.13
4447;1047;4243.09;1346.48
4674;1121;4236.75;1353.90
4342;937;4230.48;1361.37
4520;931;4224.29;1368.91
4467;783;4218.17;1376.51
4483;1071;4212.12;1384.17
4483;989;4206.15;1391.88
4463;739;4200.26;1399.66
3798;1082;4188.70;1415.38
4087;1342;4183.03;1423.32
3981;1416;4177.44;1431.32
4177;949;4171.93;1439.37
4184;1289;4166.50;1447.48
3891;1590;4161.15;1455.63
4111;1407;4155.88;1463.84
3888;1433;4150.69;1472.10
4016;1598;4145.58;1480.42
4214;1628;4140.55;1488.78
4159;1345;4135.61;1497.19
4109;1336;4130.74;1505.64
3826;1614;4125.96;1514.15
3922;1371;4121.26;1522.70
3875;1380;4116.65;1531.29
4013;1514;4112.11;1539.93
4281;1509;4107.67;1548.62
3952;1755;4103.31;1557.35
4077;2271;4099.03;1566.12
4277;1590;4094.84;1574.93
3988;1737;4090.74;1583.78
4675;906;4086.72;1592.67
4405;1678;4082.79;1601.60
4401;1945;4078.95;1610.57
4170;1627;4075.19;1619.57
4040;2012;4071.52;1628.61
4836;635;4067.94;1637.69
4163;1637;4064.45;1646.80
3920;1498;4061.05;1655.94
3990;1514;4057.74;1665.12
3966;1670;4054.52;1674.33
3681;1671;4051.38;1683.57
3838;1728;4048.34;1692.84
3881;1638;4045.39;1702.14
3721;1735;4042.53;1711.47
4062;1898;4039.76;1720.82
3914;1820;4037.08;1730.20
3882;1998;4034.50;1739.61
3840;2000;4032.00;1749.04
3963;2033;4029.60;1758.50
3828;1835;4027.29;1767.98
3699;1921;4025.07;1777.48
3852;1977;4022.95;1787.00
4141;1116;4020.92;1796.54
4321;881;4018.98;1806.11
4386;1134;4017.13;1815.69
4256;1301;4015.38;1825.28
4484;1207;4013.72;1834.90
4214;1148;4012.16;1844.53
4034;1697;4010.69;1854.17
3990;1968;4009.31;1863.83
3942;2048;4008.03;1873.51
3983;2047;4006.85;1883.19
4252;1543;4005.75;1892.88
4253;1217;4004.76;1902.59
4307;1392;4003.85;1912.30
4446;1342;4003.04;1922.03
4055;1696;4002.33;1931.76
4388;1501;4001.71;1941.49
4207;1660;4001.19;1951.24
4241;1678;4000.76;1960.98
4068;1578;4000.43;1970.73
4058;1818;4000.19;1980.49
4211;2002;4000.05;1990.24
4043;2216;4000.00;2000.00
4153;2062;4000.00;2013.16
4110;2028;4000.00;2026.32
3892;1967;4000.00;2039.48
3934;2205;4000.00;2052.64
3934;2033;4000.00;2065.80
3899;2112;4000.00;2078.96
3991;2160;4000.00;2092.12
3872;2251;4000.00;2105.28
4261;1924;4000.00;2118.44
3908;2037;4000.00;2131.60
3884;2198;4000.00;2144.76
4132;2119;4000.00;2157.92
3980;2166;4000.00;2171.08
4008;2198;4000.00;2184.24
3980;2437;4000.00;2197.40
4216;2252;4000.00;2210.56
4052;2451;4000.00;2223.72
4049;2354;4000.00;2236.88
4098;2258;4000.00;2250.04
3895;2297;4000.00;2263.20
4044;2337;4000.00;2276.36
3944;2496;4000.00;2289.52
4019;2460;4000.00;2302.68
4149;2294;4000.00;2315.84
4151;2500;4000.00;2329.00
4019;2634;4000.00;2342.16
3851;2369;4000.00;2355.32
4166;2590;4000.00;2368.48
3874;2616;4000.00;2381.64
4083;2475;4000.00;2394.80
3968;2515;4000.00;2407.96
3912;2575;4000.00;2421.12
4198;2497;4000.00;2434.28
4152;2604;4000.00;2447.44
3848;2458;4000.00;2460.60
4099;2583;4000.00;2473.76
4014;2562;4000.00;2486.92
4113;2465;4000.00;2500.08
4042;2574;4000.00;2513.24
4227;2838;4000.00;2526.40
4165;2617;4000.00;2539.56
4145;2711;4000.00;2552.72
3828;2549;4000.00;2565.88
4193;2638;4000.00;2579.04
3850;2816;4000.00;2592.20
4106;2636;4000.00;2605.36
4208;2759;4000.00;2618.52
4017;2682;4000.00;2631.68
4105;2671;4000.00;2644.84
3928;2804;4000.00;2658.00
3965;2816;4000.00;2671.16
3908;2890;4000.00;2684.32
4223;3038;4000.00;2697.48
4068;2861;4000.00;2710.64
4154;2887;4000.00;2723.80
3932;2973;4000.00;2736.96
3920;2883;4000.00;2750.12
3909;3064;4000.00;2763.28
3808;3097;4000.00;2776.44
3882;3066;4000.00;2789.60
4129;2777;4000.00;2802.76
4013;2952;4000.00;2815.92
3972;3074;4000.00;2829.08
4006;3024;4000.00;2842.24
4071;2982;4000.00;2855.40
4200;2868;4000.00;2868.56
4198;3107;4000.00;2881.72
3902;2898;4000.00;2894.88
3820;2859;4000.00;2908.04
4047;3099;4000.00;2921.20
3893;3098;4000.00;2934.36
4146;3073;4000.00;2947.52
4105;2683;4000.00;2960.68
3995;3193;4000.00;2973.84
4352;2693;4000.00;2987.00
3888;2691;4000.00;3000.16
4126;2924;4000.00;3000.00
4050;3421;3999.92;3012.77
3812;3252;3999.67;3025.54
3561;3366;3999.27;3038.30
4003;3288;3998.70;3051.06
3936;3550;3997.96;3063.81
3867;3232;3997.07;3076.55
3914;3483;3996.01;3089.28
3931;3399;3994.79;3101.99
4026;3378;3993.40;3114.68
3913;3727;3991.86;3127.36
4115;3379;3990.15;3140.02
3771;3510;3988.28;3152.65
4069;3360;3986.25;3165.26
3970;3231;3984.06;3177.84
4090;3398;3981.71;3190.39
3752;3373;3979.20;3202.91
3781;3362;3976.53;3215.40
4012;3282;3973.70;3227.85
3850;3537;3970.71;3240.27
3678;3545;3967.56;3252.65
3679;3612;3964.25;3264.98
3688;3522;3960.79;3277.27
3879;3356;3957.17;3289.52
3827;3574;3953.40;3301.72
3656;3632;3949.47;3313.87
3763;3620;3945.38;3325.97
3742;3751;3941.14;3338.02
3974;3719;3936.75;3350.01
3773;3658;3932.20;3361.94
3732;3920;3927.50;3373.82
3770;3723;3922.65;3385.63
3822;3649;3917.65;3397.38
3946;3673;3912.50;3409.07
3684;3385;3907.21;3420.69
3683;3318;3901.76;3432.24
3923;3748;3896.17;3443.72
3943;4038;3890.43;3455.13
3823;4072;3884.54;3466.46
3869;3838;3878.51;3477.72
3564;3796;3872.34;3488.90
3525;3739;3866.03;3500.00
3569;3268;3859.57;3511.02
3583;3534;3852.97;3521.95
3872;3898;3846.24;3532.80
3943;3825;3839.37;3543.57
3845;3751;3832.36;3554.24
3601;3912;3825.21;3564.83
3723;4024;3817.93;3575.32
3704;3937;3810.52;3585.72
3827;3874;3802.97;3596.02
3626;4041;3795.29;3606.23
3709;3888;3787.49;3616.33
3675;3986;3779.55;3626.34
3449;3890;3771.49;3636.24
3576;3866;3763.30;3646.04
3654;3956;3754.99;3655.74
3467;4039;3746.55;3665.33
3571;3811;3738.00;3674.81
3870;3682;3729.32;3684.17
3591;3483;3720.52;3693.43
3640;3675;3711.61;3702.58
3728;3634;3702.58;3711.61
3382;3747;3693.43;3720.52
3448;4055;3684.17;3729.32
3699;4098;3674.81;3738.00
3531;4545;3665.33;3746.55
3520;3924;3655.74;3754.99
3368;3917;3646.04;3763.30
3456;4016;3636.24;3771.49
3393;4068;3626.34;3779.55
3530;3970;3616.33;3787.49
3215;4149;3606.23;3795.29
3217;4217;3596.02;3802.97
3223;4226;3585.72;3810.52
3440;4294;3564.83;3825.21
3486;4011;3554.24;3832.36
3404;3932;3543.57;3839.37
3522;4030;3532.80;3846.24
3234;4045;3521.95;3852.97
3400;4249;3511.02;3859.57
3361;4031;3500.00;3866.03
3230;4151;3488.90;3872.34
3476;4078;3477.72;3878.51
3219;4126;3466.46;3884.54
3310;4065;3455.13;3890.43
3373;4276;3443.72;3896.17
3444;4334;3432.24;3901.76
3087;2795;3420.69;3907.21
3259;4032;3409.07;3912.50
2832;2637;3397.38;3917.65
3196;4349;3385.63;3922.65
3199;4038;3373.82;3927.50
3315;4235;3361.94;3932.20
3024;4221;3350.01;3936.75
3339;4074;3338.02;3941.14
3224;4076;3325.97;3945.38
3191;4350;3313.87;3949.47
3354;4325;3301.72;3953.40
2995;4704;3289.52;3957.17
3584;3968;3277.27;3960.79
3082;4220;3264.98;3964.25
3604;4757;3252.65;3967.56
3344;4689;3240.27;3970.71
3281;4013;3227.85;3973.70
3225;4475;3215.40;3976.53
3274;4059;3202.91;3979.20
2997;4146;3190.39;3981.71
2934;3970;3177.84;3984.06
3260;4027;3165.26;3986.25
3260;4700;3152.65;3988.28
3073;4745;3140.02;3990.15
2948;4254;3127.36;3991.86
3100;4144;3114.68;3993.40
2609;2533;3101.99;3994.79
2881;4141;3089.28;3996.01
2963;4267;3076.55;3997.07
3038;3929;3063.81;3997.96
3207;4218;3051.06;3998.70
2901;4061;3038.30;3999.27
2977;4068;3025.54;3999.67
3081;4007;3012.77;3999.92
3183;4087;3000.00;4000.00
3106;3853;2986.84;4000.00
3077;4107;2973.68;4000.00
2906;4134;2960.52;4000.00
2868;4042;2947.36;4000.00
2732;4235;2934.20;4000.00
2683;3932;2921.04;4000.00
2833;3936;2907.88;4000.00
3206;3978;2894.72;4000.00
2833;3902;2881.56;4000.00
2978;4124;2868.40;4000.00
2895;4258;2855.24;4000.00
2817;3843;2842.08;4000.00
2909;4202;2828.92;4000.00
2767;3973;2815.76;4000.00
3004;4156;2802.60;4000.00
2835;3871;2789.44;4000.00
2591;4121;2776.28;4000.00
2723;3875;2763.12;4000.00
2708;4105;2749.96;4000.00
2634;3956;2736.80;4000.00
2740;3895;2723.64;4000.00
2817;4051;2710.48;4000.00
2712;4131;2697.32;4000.00
2768;4051;2684.16;4000.00
2793;4154;2671.00;4000.00
2652;4337;2657.84;4000.00
2809;4165;2644.68;4000.00
2612;2319;2631.52;4000.00
2811;4010;2618.36;4000.00
2586;4188;2605.20;4000.00
2609;4373;2592.04;4000.00
2276;2573;2578.88;4000.00
2699;4359;2565.72;4000.00
2617;4086;2552.56;4000.00
2558;4126;2539.40;4000.00
2519;4241;2526.24;4000.00
2539;4237;2513.08;4000.00
2537;4391;2499.92;4000.00
2647;4272;2486.76;4000.00
2583;4279;2473.60;4000.00
2288;4225;2460.44;4000.00
2302;4046;2447.28;4000.00
2573;3995;2434.12;4000.00
2599;4032;2420.96;4000.00
2379;3985;2407.80;4000.00
2528;3869;2394.64;4000.00
2544;4184;2381.48;4000.00
2182;4139;2368.32;4000.00
2635;4286;2355.16;4000.00
2186;4050;2342.00;4000.00
2411;4106;2328.84;4000.00
2591;4096;2315.68;4000.00
2144;3881;2302.52;4000.00
2398;3883;2289.36;4000.00
2462;4312;2276.20;4000.00
2467;4136;2263.04;4000.00
2318;4223;2249.88;4000.00
2334;4444;2236.72;4000.00
2390;4295;2223.56;4000.00
2005;4153;2210.40;4000.00
2089;4298;2197.24;4000.00
2032;4171;2184.08;4000.00
2004;3647;2170.92;4000.00
2080;4110;2157.76;4000.00
2219;4333;2131.44;4000.00
2080;4329;2118.28;4000.00
2060;4032;2105.12;4000.00
2261;4269;2091.96;4000.00
2207;4279;2078.80;4000.00
2242;4167;2065.64;4000.00
2138;4190;2052.48;4000.00
2226;4226;2039.32;4000.00
2136;4073;2026.16;4000.00
2167;4322;2013.00;4000.00
2239;4125;1999.84;4000.00
1971;4206;2000.00;4000.00
2222;4042;2000.00;4000.00
2202;4102;1988.58;3999.97
2157;4235;1977.15;3999.87
2167;4333;1965.73;3999.71
1827;3972;1954.31;3999.48
2092;3997;1942.89;3999.18
1818;3993;1931.47;3998.83
1977;4229;1920.05;3998.40
1912;4170;1908.64;3997.91
2072;4559;1897.23;3997.36
1965;4478;1885.82;3996.74
1590;4455;1874.42;3996.05
1908;4058;1863.02;3995.30
1731;2734;1851.62;3994.49
1698;4042;1840.23;3993.61
1939;4257;1828.85;3992.66
2041;4035;1817.47;3991.65
1816;4294;1806.10;3990.58
1418;2607;1794.73;3989.44
2049;4254;1783.37;3988.23
1413;2956;1772.02;3986.96
1780;4977;1760.67;3985.63
1912;4295;1749.33;3984.23
1538;4458;1738.00;3982.77
1637;4441;1726.68;3981.24
1333;4328;1715.37;3979.64
1425;4535;1704.07;3977.98
1606;4294;1692.77;3976.26
1656;4309;1681.49;3974.48
1699;4186;1670.22;3972.62
1629;4212;1658.96;3970.71
1579;4201;1647.70;3968.73
1588;4229;1636.47;3966.68
1527;4074;1625.24;3964.57
1952;4267;1614.02;3962.40
1691;3954;1602.82;3960.17
1552;3979;1591.63;3957.86
1779;3888;1580.45;3955.50
1455;3992;1569.29;3953.07
1663;4193;1558.14;3950.58
1736;4075;1547.01;3948.02
1755;4278;1535.89;3945.40
1615;4188;1524.78;3942.72
1747;4156;1513.69;3939.98
1816;3995;1502.62;3937.17
1498;4082;1491.56;3934.29
1703;3945;1480.52;3931.36
1659;4276;1469.50;3928.36
1716;3947;1458.49;3925.30
1331;3980;1447.51;3922.17
1409;3953;1436.53;3918.99
1494;4146;1425.58;3915.74
1585;4295;1414.65;3912.42
1365;4247;1403.74;3909.05
1313;4273;1392.84;3905.61
1225;4094;1381.97;3902.11
864;2465;1371.11;3898.55
1715;4018;1360.28;3894.93
1344;4162;1349.46;3891.24
1604;4044;1338.67;3887.50
1441;3980;1327.90;3883.69
1389;3967;1317.15;3879.82
689;2419;1306.43;3875.89
1156;4211;1285.04;3867.84
1369;4239;1274.38;3863.73
1349;3888;1263.75;3859.55
1258;4175;1253.14;3855.32
1273;4260;1242.56;3851.02
1535;3873;1232.00;3846.66
1197;3943;1221.46;3842.25
1344;4194;1210.95;3837.77
1152;4133;1200.47;3833.23
1179;4026;1190.01;3828.64
1296;3954;1179.58;3823.98
1234;4148;1169.17;3819.26
1309;3966;1158.79;3814.49
1453;3995;1148.44;3809.65
1341;4159;1138.12;3804.76
1012;4146;1127.82;3799.81
1104;4004;1117.56;3794.80
1394;4069;1107.32;3789.73
1127;4023;1097.11;3784.60
1403;4182;1086.93;3779.41
1325;4115;1076.78;3774.17
1083;3982;1066.67;3768.87
1330;4124;1056.58;3763.51
1310;3972;1046.52;3758.09
838;2813;1036.49;3752.61
1072;3938;1026.50;3747.08
1387;3985;1016.53;3741.49
1140;4061;1006.60;3735.85
1084;3752;996.70;3730.14
1180;4031;986.84;3724.38
1078;3902;977.00;3718.57
1329;3938;967.21;3712.70
1230;3740;957.44;3706.77
1164;4002;947.71;3700.79
1368;4024;938.01;3694.75
1033;3810;928.35;3688.66
1049;3958;918.72;3682.51
1181;3743;909.13;3676.30
1335;4074;899.57;3670.05
1215;4015;890.05;3663.73
997;2687;880.56;3657.37
892;3890;871.11;3650.94
691;3631;861.70;3644.47
601;3557;852.33;3637.94
796;3722;842.99;3631.36
966;3676;833.69;3624.72
820;3515;824.43;3618.03
932;3678;815.21;3611.29
708;3556;806.02;3604.50
960;3400;796.88;3597.65
936;3409;787.77;3590.75
810;3659;778.70;3583.80
633;3367;769.68;3576.80
785;3567;760.69;3569.75
749;3451;751.74;3562.64
277;2762;742.84;3555.49
434;2642;733.98;3548.28
594;3474;725.15;3541.03
554;3533;716.37;3533.72
649;3373;707.63;3526.36
687;3554;698.93;3518.96
454;3506;690.28;3511.50
591;3258;681.67;3503.99
659;3588;673.10;3496.44
674;3486;664.57;3488.83
719;3293;656.09;3481.18
527;3433;647.65;3473.48
663;3563;639.26;3465.73
372;3204;630.91;3457.94
716;3597;622.60;3450.09
423;3424;614.34;3442.20
625;3559;606.12;3434.26
845;3499;597.96;3426.28
447;3427;589.83;3418.25
576;3463;581.75;3410.17
414;3474;573.72;3402.04
346;3455;565.74;3393.88
691;3371;557.80;3385.66
679;3434;549.91;3377.40
609;3476;542.06;3369.09
588;3500;534.27;3360.74
595;3252;526.52;3352.35
622;3365;518.82;3343.91
287;3294;511.17;3335.43
489;3283;503.56;3326.90
527;3190;496.01;3318.33
226;3188;488.50;3309.72
706;2866;481.04;3301.07
716;3409;473.64;3292.37
907;3192;466.28;3283.63
422;3059;458.97;3274.85
563;3523;451.72;3266.02
452;3136;444.51;3257.16
362;3343;437.36;3248.26
572;3484;430.25;3239.31
328;3372;423.20;3230.32
-4;3378;416.20;3221.30
203;3165;409.25;3212.23
137;3079;402.35;3203.12
513;3183;395.50;3193.98
179;3246;388.71;3184.79
182;3153;381.97;3175.57
42;3133;375.28;3166.31
30;3237;368.64;3157.01
260;2990;362.06;3147.67
282;3106;355.53;3138.30
134;3254;349.06;3128.89
299;3064;342.63;3119.44
398;3221;336.27;3109.95
400;3200;329.95;3100.43
316;3297;323.70;3090.87
289;2989;317.49;3081.28
254;3191;311.34;3071.65
297;3081;305.25;3061.99
122;3017;299.21;3052.29
-7;3045;293.23;3042.56
169;2913;287.30;3032.79
156;2933;281.43;3023.00
239;2861;275.62;3013.16
0;2978;269.86;3003.30
32;3135;264.15;2993.40
184;3151;258.51;2983.47
3;2815;252.92;2973.50
-33;2790;247.39;2963.51
18;2735;241.91;2953.48
148;2868;236.49;2943.42
-62;2833;231.13;2933.33
-181;2910;225.83;2923.22
92;2888;220.59;2913.07
-31;3018;215.40;2902.89
-294;2966;210.27;2892.68
-81;2976;205.20;2882.44
15;3009;200.19;2872.18
-17;3059;195.24;2861.88
-281;2932;190.35;2851.56
53;2810;185.51;2841.21
-135;3113;180.74;2830.83
65;2923;176.02;2820.42
58;3059;171.36;2809.99
37;2862;166.77;2799.53
-65;2627;162.23;2789.05
-259;2805;157.75;2778.54
-123;2831;153.34;2768.00
-287;2654;148.98;2757.44
-46;2858;144.68;2746.86
-59;2920;140.45;2736.25
-231;2663;136.27;2725.62
-193;2554;132.16;2714.96
21;2574;128.10;2704.28
-118;2709;124.11;2693.57
-85;2888;120.18;2682.85
-331;2589;116.31;2672.10
-187;2615;112.50;2661.33
-233;2517;108.76;2650.54
-80;2767;105.07;2639.72
75;2643;101.45;2628.89
-331;2677;97.89;2618.03
-81;2571;94.39;2607.16
-287;2752;90.95;2596.26
-434;2647;87.58;2585.35
-169;2645;84.26;2574.42
-242;2379;81.01;2563.47
-40;2470;77.83;2552.49
-242;2771;74.70;2541.51
-381;2613;71.64;2530.50
-120;2731;68.64;2519.48
-351;2743;65.71;2508.44
-210;2731;62.83;2497.38
-152;2743;60.02;2486.31
-203;2704;57.28;2475.22
-305;2622;54.60;2464.11
-311;2580;51.98;2452.99
-258;2399;49.42;2441.86
-333;2362;46.93;2430.71
-326;2703;44.50;2419.55
-189;2645;42.14;2408.37
-387;2447;39.83;2397.18
-453;2480;37.60;2385.98
-265;2588;35.43;2374.76
170;2355;33.32;2363.53
114;2561;31.27;2352.30
-241;2310;29.29;2341.04
-67;2375;27.38;2329.78
-75;2353;25.52;2318.51
135;2200;23.74;2307.23
19;2378;22.02;2295.93
29;2359;20.36;2284.63
-259;2528;18.76;2273.32
-33;2319;17.23;2262.00
-142;2388;15.77;2250.67
-430;2277;14.37;2239.33
-238;2307;13.04;2227.98
-244;2533;11.77;2216.63
-240;2168;10.56;2205.27
-431;2350;9.42;2193.90
-245;2492;8.35;2182.53
-111;2312;7.34;2171.15
-145;2165;6.39;2159.77
-191;2036;5.51;2148.38
-370;2095;4.70;2136.98
-155;2084;3.95;2125.58
-448;2313;3.26;2114.18
-267;2290;2.64;2102.77
-41;2177;2.09;2091.36
-91;2196;1.60;2079.95
-84;2302;1.17;2068.53
-231;2051;0.82;2057.11
-315;2089;0.52;2045.69
-244;2106;0.29;2034.27
-58;1838;0.13;2022.85
-301;2194;0.03;2011.42
-12;2192;0.00;2000.00
-186;1916;0.03;1988.58
-33;1810;0.13;1977.15
-278;2051;0.29;1965.73
-319;1995;0.52;1954.31
-21;1921;0.82;1942.89
-25;2197;1.17;1931.47
-299;1944;1.60;1920.05
-266;2277;2.09;1908.64
-75;2308;2.64;1897.23
-181;1968;3.26;1885.82
-329;1992;3.95;1874.42
-54;1942;4.70;1863.02
-119;1954;5.51;1851.62
-150;2115;6.39;1840.23
-325;1771;7.34;1828.85
-198;1980;8.35;1817.47
-268;1821;9.42;1806.10
-192;1837;10.56;1794.73
-97;1800;11.77;1783.37
-300;1969;13.04;1772.02
-240;1874;14.37;1760.67
-95;2108;15.77;1749.33
-281;1733;17.23;1738.00
-99;1715;18.76;1726.68
-134;1978;20.36;1715.37
-81;1944;22.02;1704.07
-75;1856;23.74;1692.77
-221;1886;25.52;1681.49
-192;1653;27.38;1670.22
-94;1725;29.29;1658.96
-104;1917;31.27;1647.70
-16;1852;33.32;1636.47
-305;1634;35.43;1625.24
-169;1697;37.60;1614.02
-243;1690;39.83;1602.82
-413;1550;42.14;1591.63
-242;1742;44.50;1580.45
-335;1521;46.93;1569.29
-231;1822;49.42;1558.14
-84;1762;51.98;1547.01
-247;1534;54.60;1535.89
-421;1568;57.28;1524.78
-419;1814;60.02;1513.69
-352;1670;62.83;1502.62
-239;1727;65.71;1491.56
-139;1448;68.64;1480.52
-49;1602;71.64;1469.50
-147;1470;74.70;1458.49
-183;1658;77.83;1447.51
-169;1452;81.01;1436.53
-368;1481;84.26;1425.58
-63;1534;87.58;1414.65
2;1428;90.95;1403.74
-232;1423;94.39;1392.84
-147;1475;97.89;1381.97
80;1165;101.45;1371.11
-186;1269;105.07;1360.28
-284;1585;108.76;1349.46
-64;1105;112.50;1338.67
-183;1300;116.31;1327.90
-147;1083;120.18;1317.15
-155;1448;124.11;1306.43
17;1443;128.10;1295.72
-268;1490;132.16;1285.04
-170;1338;136.27;1274.38
37;1143;140.45;1263.75
-79;1153;144.68;1253.14
-186;1408;148.98;1242.56
-255;1227;153.34;1232.00
-289;1376;157.75;1221.46
-119;1310;162.23;1210.95
-144;1342;166.77;1200.47
84;1395;171.36;1190.01
-254;1074;176.02;1179.58
-38;1010;180.74;1169.17
-10;1201;185.51;1158.79
76;1101;190.35;1148.44
-223;1237;195.24;1138.12
-221;1204;200.19;1127.82
81;1003;205.20;1117.56
-13;1166;210.27;1107.32
27;1259;215.40;1097.11
-11;1256;220.59;1086.93
-53;1242;225.83;1076.78
-107;737;231.13;1066.67
-273;1035;236.49;1056.58
-129;1111;241.91;1046.52
-115;969;247.39;1036.49
-363;1137;252.92;1026.50
-83;1052;258.51;1016.53
-112;962;264.15;1006.60
-131;1137;269.86;996.70
-157;882;275.62;986.84
-254;933;281.43;977.00
-115;904;287.30;967.21
39;844;293.23;957.44
-146;824;299.21;947.71
-26;1194;305.25;938.01
-164;1072;311.34;928.35
-43;1212;317.49;918.72
-174;963;323.70;909.13
99;958;329.95;899.57
-153;813;336.27;890.05
-52;904;342.63;880.56
-236;1091;349.06;871.11
-131;1023;355.53;861.70
-228;1025;362.06;852.33
-144;1028;368.64;842.99
-141;1020;375.28;833.69
-52;895;381.97;824.43
-29;1056;388.71;815.21
-81;895;395.50;806.02
-246;680;402.35;796.88
655;-834;409.25;787.77
-270;813;416.20;778.70
-140;851;423.20;769.68
-287;845;430.25;760.69
17;966;437.36;751.74
